A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x1,R,S,T,U,V,W
2.653578806687086,1.7590400792553127,3.3776605200333147,5.317882290005262,1.1168426384718697,3.1160403245796418,2.8338895909686754,2.478579012594189,2.3201335588744962,1.4283018358032882,0.9411560015120664,1.1499131989515772,2.34199371123043,4.505674964721728,4.09198189584633,1.1333226926377935,1.7331635748284353,6.268989527868531,2.587328900930142,5.930850761264896,3.585049821441288,1.7423570131448372,2.929053610877169
2.653578806687086,1.7590400792553127,3.357090567466312,5.332134214542474,1.1248280633369434,3.073817978181588,2.8533584124586295,2.512560330856856,2.368090719536432,1.443141891877284,0.9603085261428371,1.16386164605486,2.3504951484021968,4.505674964721728,4.175376486883678,1.1333226926377935,1.6824858719004518,6.3148785312125275,2.603085733936806,6.006706342501475,3.617422821328903,1.7659485271028184,2.979901981561997
2.6792919853238844,1.7990054698559936,3.3467842994241903,5.403211563622327,1.140890608081395,3.1413804973420203,2.9020367069751742,2.489922162275836,2.432147573499892,1.4678484810662231,1.021489782343397,1.1625930368606598,2.4268392308222997,4.473864899470795,4.297255726535814,1.1333226926377935,1.6976955441824315,6.351567975478875,2.6345830713174414,6.037100276594533,3.6551163671271496,1.7305589186196784,3.1121202324839032
2.666404590874476,1.8030172520537724,3.3776751185078764,5.3463697779730195,1.1489681135866112,3.19208237856912,2.8825930610384405,2.501201509670945,2.453477507719486,1.4678484810662231,1.002377708515752,1.1309007506758386,2.494766460893016,4.481828378991851,4.181788465163796,1.066660651856839,1.6672898169861243,6.388280038377142,2.666092684850398,6.08255964167729,3.649743346067473,1.7226848755399582,3.0917358449611334
2.6471531497283625,1.8030172520537724,3.3261993497018163,5.332148434363613,1.1408908677480971,3.1413921103974425,2.8533635673995112,2.501201509670945,2.453477507719486,1.4431445911298786,1.0100258504317274,1.1410449304094008,2.528695284761161,4.489761215222667,4.181788465163796,1.0999937972273648,1.6622212559424865,6.360682668611353,2.6739843191975554,6.0673532425730965,3.6659482065240128,1.714829432507496,3.1425948996107445
2.6407205675745224,1.8389874462322449,3.274709783768432,5.36056878551877,1.148968375091754,3.2596341094328016,2.863122070800017,2.5238373833334666,2.432156788177404,1.4579656860807824,1.0100258504317274,1.1499108495186818,2.5371411270122635,4.465965480781987,4.2331408275160065,1.1333236092833538,1.667291030773111,6.360682668611353,2.6976223405792616,6.158363541211692,3.6767260942511935,1.730571566697915,3.1425948996107445
2.65358087673861,1.8310062407155967,3.274709783768432,5.3321577709555195,1.1650309529755367,3.175209585998493,2.843652840718577,2.5011985620049657,2.4215039414451867,1.4085406493226438,0.9755738686735012,1.1448397426723045,2.4777720246401764,4.458016062226196,4.284446494345501,1.1333236092833538,1.6723595955066612,6.333204519482952,2.6858067547275244,6.2110175494890525,3.698271709163505,1.6886571233524912,3.0714151251345614
2.737142138547109,1.8709771069504184,3.3467861461091752,5.488549958377647,1.1569572884714163,3.1583174710009807,2.8728571553927567,2.354078062587833,2.4321585587875454,1.3937087162852764,1.0100311377150493,1.1600546628524195,2.528690239746532,4.529388899382436,4.220308330325149,1.0999925619343305,1.6824940946554314,6.4984378253962625,2.7133631320310285,6.287537285698758,3.741430540009443,1.7044629540270706,3.122277759606789
2.6985758058149805,1.8669732159415449,3.305587208650571,5.474334613985448,1.1730274252082842,3.225873881705692,2.853379183879193,2.3314553724063645,2.4001756737394895,1.3541692000042629,0.987073129954786,1.1448463462224243,2.57959277427263,4.489711452623847,4.258797542297714,1.1333223365609404,1.6926227091052568,6.47088444901658,2.701532868775373,6.2721956947216535,3.730655220054216,1.7637782648272124,3.1019517313917486
2.6985758058149805,1.8469966025309699,3.284993400340678,5.403223007349777,1.132909887266161,3.1836471925941634,2.8923278097391445,2.2862018236279567,2.3734857202475057,1.3146274593641387,0.9794233131976364,1.1283605588368215,2.57959277427263,4.450022403382652,4.220340600490766,1.1666533464791975,1.6875617672050325,6.3424373927036015,2.6818386941620007,6.195737629202997,3.703682582813225,1.7795993558627123,3.0917773297127837
2.6664357679677235,1.835009594580544,3.2540816124434717,5.445908469107842,1.1006899300723112,3.1752105275337885,2.8826095882984215,2.320197644745304,2.3628287693635945,1.3393424556001845,0.9679248835006964,1.1308993700942045,2.452289870862276,4.465908983362729,4.226755518203512,1.1666533464791975,1.6875617672050325,6.3332408584841815,2.6503270895055966,6.210979143770835,3.6983122430681457,1.767729428159108,3.122293171957049
2.692166873128612,1.8469922072331548,3.2540816124434717,5.545405216838441,1.1248390671380977,3.2174090754447127,2.9312968642447816,2.3314738052987667,2.4268141724379606,1.3887641922118312,0.9832277759088424,1.1511877047936947,2.460799316714168,4.545178867817417,4.265218993419165,1.1333220603702872,1.7129089449484518,6.3883400539529935,2.6936599374190138,6.318056424209443,3.7468340996972,1.7598100003209551,3.1731553277282294
2.6985742302866584,1.8829531455079844,3.3364749588705407,5.445865193196192,1.1006887723666428,3.2511918707368825,2.911803740097554,2.320212786819173,2.416160458220958,1.3887641922118312,0.9903070158953862,1.1435783540650084,2.4438198014288397,4.545178867817417,4.245982855758844,1.1333220603702872,1.6976983135173096,6.333272562687919,2.7212430151781843,6.241607941476508,3.7252898036239417,1.7440069065180734,3.224021007631713
2.7178690360332074,1.8749694241710304,3.357094374116361,5.4743470681566055,1.092697771879261,3.2174119871999265,2.9215291645894794,2.3088437441637595,2.4535142989050542,1.3739321906390087,0.9672724747056596,1.153721894065565,2.477764458470687,4.5373157083760915,4.245982855758844,1.0999910585747967,1.6976983135173096,6.3241526501976475,2.736999012236066,6.287546175925777,3.7306914738391947,1.7360891151624809,3.1731781963413614
2.7307245565736444,1.8829567939179992,3.408592201815306,5.516992231817548,1.044498873161667,3.158340303114936,2.8631277965893362,2.3880832614634597,2.4748353381625394,1.3739321906390087,0.9788120353288979,1.1549909881490372,2.52015900835512,4.513494800907118,4.2844939202605765,1.0666613294999805,1.6976983135173096,6.434256147837589,2.7173199893380886,6.2569258260490175,3.7253192781168663,1.7479639647101919,3.0714778351486203
2.7242800466201302,1.8669516611696964,3.3467944251963946,5.38899801203938,1.06855368221058,3.1257778145898207,2.8436585275725283,2.3880832614634597,2.458798405171246,1.3739321906390087,0.9826196141463274,1.1549909881490372,2.50319833822889,4.513494800907118,4.271640438499794,1.0666613294999805,1.6875630545856113,6.397516545233438,2.7094397613690084,6.210999990485818,3.7253192781168663,1.7440135661499467,3.0104782853425687
2.737165891240643,1.8709656072412115,3.3674106788556033,5.38899801203938,1.0605609006676449,3.134342445801797,2.8533838397368263,2.4107222907821333,2.448127220092803,1.3739321906390087,0.9826196141463274,1.1511795178881454,2.5117092125788685,4.529382302606312,4.258825517184295,1.0666613294999805,1.6977053085436709,6.489320907657538,2.7173242310745915,6.256961390415414,3.736085450830625,1.7558902985354283,3.0206235971641733
2.6985992238330625,1.8429759617568828,3.377681281426114,5.3321440830123645,1.0524794266045574,3.1086408377462216,2.8436538008433234,2.421980363880085,2.4428392652974025,1.3591074623020138,0.9749650073521277,1.1524458153578223,2.5117092125788685,4.489704913635481,4.2460064523775705,1.0666613294999805,1.6824938689791196,6.470956129488866,2.7094439908044747,6.256961390415414,3.709110913875628,1.744020480117329,3.0002948003552583
2.692203543672578,1.826978930408833,3.377681281426114,5.303670433609079,1.0528372696096029,3.1771241954017717,2.8631328293791007,2.421980363880085,2.448140226503098,1.3640546134647933,0.9826184826598416,1.1499104345640354,2.5117092125788685,4.50559846902975,4.2460064523775705,1.0666613294999805,1.6824938689791196,6.507646450743067,2.7173284728177163,6.226364849216282,3.7037327030505085,1.7677391586469244,3.0206367991016667
2.7050453545758963,1.842983265839215,3.4188889930595123,5.289456596847006,1.0528372696096029,3.2542012283822186,2.8631328293791007,2.4107181551880426,2.448140226503098,1.3591167357640508,0.978815749131948,1.1461042310256284,2.528688366855902,4.5531325328780134,4.310163609872995,1.0666613294999805,1.6875581755247466,6.5994693421630535,2.701567967675373,6.3334583246228044,3.7361033268751696,1.8310065431348976,3.040965684759621
2.679347423707425,1.8549626570671696,3.3056212007194508,5.147276003523759,1.0609125314675083,3.2199344894473527,2.8144309399513623,2.376727029199891,2.410855050853456,1.3541695508458698,0.9749690032378596,1.13723338427749,2.494753368972696,4.442081630401121,4.226805045658051,1.0666613294999805,1.6672906018366944,6.571949555006233,2.6739849587254083,6.226422878936679,3.687571344659061,1.8033217242026984,2.9494326176483563
2.608666238670024,1.842979598302516,3.192337562170795,5.0051082403064315,1.0689860758319762,3.1257514056310183,2.7462654225857404,2.3541005878819083,2.357454611477052,1.3442841131246952,0.9749690032378596,1.1410431161148196,2.5117176918817097,4.3945513569558265,4.1690668887343625,1.0666613294999805,1.6622220384071107,6.360792815803884,2.6306664023940565,6.058060404290232,3.649810614089752,1.7558763296389253,2.9697542083839537
2.537997470264453,1.8030053708153344,3.1202545800169785,5.133038806928665,1.0852346641846224,3.1514450821853055,2.794956708528185,2.399346401180998,2.330838948913476,1.3047352745165663,0.959583992366766,1.137232032106996,2.5541154865206734,4.362778750645037,4.188286287091428,1.033328162953106,1.6470127067556857,6.259847033817077,2.6228007098508983,6.04279409207142,3.612108070446205,1.696545268460426,2.990097024711384
2.4544465935433477,1.7910153850994122,3.0687703794466987,5.047727701957512,1.1176397712571753,3.1000765273456845,2.7462685626656245,2.3088430549284515,2.2934756005623926,1.2602568490082966,0.967270260145624,1.118217512530167,2.4947578426139323,4.227925259462599,4.104939389978308,0.999992996416239,1.6014069249056206,6.0945870721243045,2.5912746453184905,5.951004049812855,3.5365788906931748,1.692609283437598,2.939295276261537
2.460877243618431,1.7630397247841594,3.1305447271849607,5.005124880152988,1.133800842349554,3.091489315364937,2.6975772210495625,2.3088430549284515,2.314804923647623,1.255316642160184,0.9711199957810036,1.105536925938075,2.452297064132643,4.267583198396358,4.08568722423931,0.999992996416239,1.6064673707883226,6.112931779211398,2.5243420212299137,5.966357640261371,3.5312032907793216,1.6767833866374564,2.86807615171772
2.4223399059833666,1.731040553779327,3.07907857187004,4.891358391627112,1.1500482084204229,3.0572665286438463,2.580691200061485,2.2748568851599047,2.3095040203724704,1.2454373001863832,0.9442393942977854,1.083990011251542,2.4183572727650477,4.164478388323103,3.9894692901084734,0.999992996416239,1.5963466263523562,6.039576597860862,2.4731231216191585,5.951024101125901,3.4449713064184904,1.6411852753391432,2.8985924819719964
2.4608793338875623,1.7750262942508594,3.0893626943000854,4.976663681977088,1.1500482084204229,3.151460910391364,2.5904462127977177,2.3202175314499933,2.3095040203724704,1.2602580040586011,0.9327385584752385,1.0992092310095136,2.443846758419991,4.275545026939679,4.111347576921288,0.999992996416239,1.601407045157893,6.12213760995362,2.5085877071831773,6.012200628885474,3.4881023471748502,1.6451405318527106,2.91891161527062
2.4672776201556696,1.7790378536758662,3.0378939118130464,5.033546947862086,1.1257246888123311,3.1857172904873186,2.6099263683179563,2.3088484655458883,2.3414906510546283,1.2553177926826913,0.9442392249012379,1.0966810497781918,2.443846758419991,4.307269571039572,4.162657194681267,0.9666632298456858,1.6064674914205919,6.140504022783481,2.571603430387619,5.996929639288106,3.461104435007717,1.6293142799362876,2.9290986168079143
2.428738743728838,1.7790378536758662,2.9658046892857217,5.047741550255057,1.1338073920780036,3.1000533525461136,2.6001652437004474,2.2862217505835387,2.3095058887612216,1.2256671864195259,0.9442392249012379,1.0827312668250133,2.4523024682041243,4.315238019745995,4.104921139391037,0.9666632298456858,1.5659363166120506,6.085423701699113,2.5755379836361123,5.981577499411527,3.450271178126143,1.645134921594469,3.0002757131963467
2.454434799637489,1.7870257336388706,3.120293455550615,5.047741550255057,1.1257233453724875,3.1171656470521687,2.5806900060251308,2.320217868014716,2.3201758059672986,1.2454371981364731,0.9595831123058832,1.0903428676307934,2.4268230455594835,4.323178057702328,4.002298110906262,0.999993778010765,1.5304678590407876,6.131307796409924,2.5597756911762595,6.042769037230508,3.471973383836556,1.645134921594469,3.0613313239598927
2.505855208689894,1.7870257336388706,3.0996995187439818,5.104680074941934,1.133806038992262,3.0829391682475364,2.5806900060251308,2.342839992227859,2.3308486146747485,1.2701466721475008,1.02868269222303,1.1068288517893707,2.4098595524710227,4.402465143280589,3.976643380015352,0.999993778010765,1.5355337076542126,6.22309347412218,2.5558336366118484,6.088633654223088,3.4882222192729118,1.6490996967555118,3.1528651305462936
2.5636903469064576,1.8709802026052251,3.212962539158886,5.431685880542713,1.1500534795310209,3.339840489137603,2.726757060366153,2.3993727212403173,2.474848442089354,1.3393442628460968,1.0900950489487449,1.1740244313815038,2.5796100593470817,4.537356675270706,4.111332291296472,0.999993778010765,1.6115426261830963,6.4525389305130645,2.6857977770335606,6.379305024875697,3.6021475569543644,1.6886451074837088,3.1732011106383173
2.595787750049727,1.9109443397328727,3.2850614185376115,5.5311943658742555,1.1418880998263508,3.3912072358605383,2.7657224187587857,2.4333718327002924,2.4694780209700204,1.3442864431759989,1.1668813441966943,1.193043627169884,2.6220188487227483,4.5611324242491245,4.213951145287233,0.999993778010765,1.621679229301788,6.4984810076983175,2.709405939493686,6.440482560064255,3.558777700368634,1.6925965370352207,3.2138815488767007
2.595787750049727,1.9229259607429985,3.24386674834915,5.460063206329114,1.1338149509605784,3.3398304462372517,2.746251732930724,2.399377628197469,2.44814173086884,1.3294589637077676,1.1246635771636582,1.213325368831772,2.579620803938901,4.577005165085512,4.207545939546397,0.9666639853896662,1.6166033733140732,6.4342110305321825,2.689708558313567,6.425218616396903,3.5262148844102614,1.6609449817926618,3.1732259472834103
2.5379795568561194,1.8709685012837225,3.1820710867930986,5.460063206329114,1.1176580879093905,3.271297125480464,2.736530001796149,2.4107266843788437,2.416144518446384,1.30474432157244,1.0709046581752353,1.1968484103230366,2.5880819601758205,4.553158968175415,4.226816499949519,0.9666639853896662,1.606467270163394,6.4342110305321825,2.6779007377425703,6.486450949811165,3.4827719170343268,1.6926025931456303,3.081710110963757
2.570084998250349,1.9109323884711429,3.285074727872592,5.474313971297632,1.1257387558849752,3.2113669621416623,2.7462446833025247,2.501249471377269,2.4428429153752163,1.3442911219593008,1.0977843650954335,1.2095230349883577,2.622011714673725,4.632474997401031,4.2524732761042126,0.999994559605902,1.6216644505391398,6.544364723374892,2.544005700855441,6.547553317758386,3.4393765789480786,1.763776532187404,3.1122190410622985
