A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x7,R,S,T,U,V,W,X,Y,Z,x1,x2,x3,x4,x5,x6,a,b,c,d
2.1761589267321115,1.6233078264124918,1.304319898828312,2.2311951489929314,2.9106399583772142,6.994366022023938,1.8759077046633568,1.3567020293003649,1.9623384003301496,1.4731637743786652,1.8702363358243728,1.4193354679117771,1.5411637615729246,1.9419534737320048,2.7985181873410943,9.749505723892517,3.1837859997169637,2.492613441043994,1.9868813358749515,1.9397348525476965,2.6066376939712272,1.356265964050145,3.4664200148149797,3.5543579284146687,2.993403882036091,2.8101502157715137,3.8562747023695327,1.9907743106541844,2.1783116843387886,1.784697077809862,1.3455014572691726,1.8495039912922824,1.4011887618811207,1.6819932344823594,1.5150186397972234,1.8102730840203798
2.2677969791368007,1.6056624703393882,1.3139066500847,2.2249031786727707,2.9035379968787733,6.818597603890476,1.8759077046633568,1.3500406223365,1.883844864316944,1.500505694031133,1.859968738340697,1.4574872052892458,1.5634335779276534,1.9485755350774303,2.8265033692145054,9.579181858896117,3.2098930449146432,2.49969246321656,1.981099511187556,1.7881833685181447,2.660256231336215,1.3676585981481666,3.5997385285847634,3.560613598368678,2.993403882036091,2.8101502157715137,3.8255787557386713,1.9963882942102291,2.17221241162264,1.8153581736066355,1.3628853360970905,1.8194865415136088,1.4269005756616395,1.6862150375009102,1.529381016502501,1.8495560099436223
2.2420348054538066,1.5728908993197612,1.2899278537206544,2.212332475713269,2.8181449443905686,6.326567600793738,1.8792280613006112,1.3455989886890127,1.9623446798130308,1.5247988812174968,1.8394160837820328,1.4689284798507662,1.5678893636247473,1.9419503782581675,2.8475042892477687,9.323705078719357,3.2359894753697986,2.4926183335456567,1.9868843217602232,1.8488027847109096,2.700452702991705,1.3648138682640183,3.7330728436835434,3.5574802584021143,3.0364789638985896,2.8699502123631317,3.8378588635445916,1.987983499491604,2.1966280791292783,1.8153581736066355,1.3759281487635395,1.8374994582745936,1.4269005756616395,1.6693023006747758,1.5150201287575424,1.8314303610461748
2.250621798758695,1.5728908993197612,1.2899278537206544,2.1934834030201924,2.8323765763597413,6.185991268704102,1.8825355026885,1.3411585120263392,1.9780434372515352,1.5278332309911196,1.8394160837820328,1.465109265803154,1.5545309462466643,1.9221036453923688,2.819513322084464,9.174712271561424,3.2555672116957868,2.4926183335456567,1.9811024883839008,1.7578786637588273,2.740662443739252,1.361961407279347,3.7330728436835434,3.5106282433989584,2.961113556014628,2.8699502123631317,3.893124031179634,1.9655590456173389,2.1966280791292783,1.796950441726264,1.3889719476138178,1.8074747171263867,1.4204795230711622,1.6566322962126545,1.5509261058090962,1.810277340376092
2.250621798758695,1.5678419195329447,1.3091090809054804,2.209188744185817,2.7790146016611232,6.150854838297862,1.8659691902648412,1.3411585120263392,1.86814334387784,1.521752454731775,1.7983051343095042,1.4765517691690768,1.566112201796202,1.9452649943193463,2.8475110893727624,9.49399225861176,3.3012428196758785,2.4869600899285085,1.9811024883839008,1.7578786637588273,2.7205733880266427,1.3573988365649612,3.7330728436835434,3.5106282433989584,2.9826408515668534,2.840045331150308,3.947160592732407,1.9599572023373293,2.1783301672301314,1.7846772702092737,1.3802769832217552,1.8194763492481056,1.4076241833873682,1.6608567085679968,1.529383742199408,1.8223699930098038
2.244905219389848,1.5476794724477512,1.3474659769760111,2.187185224293726,2.7612289082104917,5.975124915567693,1.8560235744807296,1.336719277351532,1.8367398542672533,1.5126371575279314,1.808573456626412,1.4803612727335331,1.5930336705450792,1.941958043829004,2.8964882801099736,9.887803057498976,3.4121645784169883,2.474201984667175,1.9580028333693449,1.727572835595625,2.7339858148296154,1.3775290613112192,3.4664194504592274,3.5543706713117085,2.90726951724776,2.8998282853710218,3.947160592732407,1.976773635133384,2.1844294916983755,1.815338025711469,1.4259227430568986,1.7894549894855123,1.3626365144863077,1.6904365665475931,1.5365565519503233,1.8405025744402517
2.2162602287904334,1.560277583353476,1.3426689980979765,2.155755372620626,2.7434465940416164,6.185987073838077,1.8560235744807296,1.3322813693507252,1.9937260096114755,1.5035310818396133,1.7983007593927738,1.4956237974554158,1.6222021170527594,1.9386567151544944,3.0084375521362245,9.951777143280994,3.405647344072212,2.4727916895359145,1.986883375161543,1.666952304794575,2.7306230122773747,1.3861523932350273,3.599737942523889,3.5668465123680133,2.8965126200339437,2.9596227446153724,3.947160592732407,2.002017034454037,2.1600294142761047,1.8766601442200024,1.421573678690575,1.813469475444408,1.3240739011263454,1.6819843837148551,1.5150140290919796,1.849576252132242
2.1704501298613352,1.6056504554773952,1.337875669774767,2.1683234264430045,2.7505521207201844,6.185987073838077,1.8825461513600596,1.3300564594639093,1.978035385915833,1.4913825506983491,1.8291236344087656,1.4879961160883932,1.6244407559742922,1.9651193793163528,2.97344942340488,9.88788673402113,3.418690973400009,2.4940329701490285,2.0908569821837464,1.606341918992244,2.720574319592194,1.391904925666953,3.599737942523889,3.6230600134029327,3.10109330638694,2.9297305548947565,4.015012283321477,2.01322832984698,2.1722335804667647,1.8938315845396156,1.417223663233782,1.837497945994046,1.362644173866156,1.6819843837148551,1.5401481118346156,1.849576252132242
2.1389568984770477,1.610692197907594,1.3186905326701963,2.1369044199938454,2.7477190520358428,5.9399703679115365,1.9355774764438725,1.3211716823146904,1.946643964341349,1.5096072454678828,1.8188439595833883,1.5108814963538326,1.6221990277310476,1.9551955264508052,2.9874543701891167,9.568211355910226,3.3860766615137727,2.498272826198282,2.073523777801443,1.606341918992244,2.720574319592194,1.3660154940495477,4.266373412099888,3.60432879313364,2.9718707483097964,2.9895263555201583,3.9965030766953653,1.973970377414964,2.1234234919136767,1.9062172431025044,1.423742892084657,1.8254807094272447,1.349794439306598,1.6862061645179796,1.5401481118346156,1.8435281377877697
2.147555505208925,1.5905263315897908,1.328277412842709,2.1243394220042817,2.7047722032525225,6.361767663736934,1.9687145628405915,1.2978530021218362,1.8681552796991052,1.500489217705257,1.8291204279550344,1.503251544797246,1.6356632796612154,1.9750407610442813,2.9314694752917734,9.546874244586546,3.3795415335570516,2.464271333033724,2.061974250359089,1.606341918992244,2.720574319592194,1.3746487119719408,4.666345919484253,3.60432879313364,2.993416811235042,3.1091074097409668,3.934837034221955,1.9515460739275297,2.1600313129142683,1.949545561038224,1.4172221496389097,1.8374923724952763,1.304805790644509,1.6904385419909198,1.5437366569351902,1.8405047516417976
2.153289478407833,1.5854843631186513,1.3474577386841575,2.0992084866419707,2.7333886931629343,6.186055640864521,1.9885985799252812,1.3322720637381074,1.8838477840485781,1.5065661990369632,1.7674607783286704,1.53376755115663,1.6581045798581673,2.0114407622703268,2.9314694752917734,9.376367070578233,3.3664965032375216,2.503921458782236,2.0966360375076256,1.606341918992244,2.730613238831489,1.3631429022527357,4.399710913644923,3.616835814045813,3.2303158176761837,3.348259951698241,3.873178137895697,1.9459451366953573,2.1417358476938846,1.9124067181004463,1.4172221496389097,1.849509572611396,1.3401529795130689,1.6862124456359426,1.5760470651648435,1.8616521512381619
2.16188110342668,1.6535492068273347,1.3522546882338733,2.0929318532669114,2.8049488091499404,5.904899411987229,1.9885985799252812,1.3766766916224986,1.868155332007453,1.5369385736095482,1.8188408631546849,1.5528476194930183,1.689509080600681,2.0544453657676667,2.9524587967348626,9.3337046004071,3.3143158074373402,2.5492424371861944,2.11974096664096,1.5760302469808605,2.7339718931152515,1.3919052174902682,4.266399672961482,3.619946292845893,3.2410727693490453,3.2585600675922453,3.8978502826340926,1.9823926891056611,2.1356319005279567,1.9000334466343365,1.4237413715272484,1.8134811261369257,1.3240845452887071,1.7031251564656709,1.5868114666199191,1.870718397214692
2.1246535108256723,1.6409491618713106,1.3522546882338733,2.0992106488267117,2.8049488091499404,6.18609072198606,1.9919195395537568,1.3589175623005685,1.868155332007453,1.5521235267168103,1.788011510524213,1.5414031325373552,1.6693194470875028,2.077598965039868,2.9384641420383395,9.184552000892594,3.209914859503064,2.5506700129510183,2.1370592503384165,1.6366443702797442,2.7473683553915165,1.4206619792836168,4.933024621861714,3.610570631947422,3.1872385506501577,3.1987654903519283,3.910167489527217,1.9964082054176384,2.1356319005279567,1.9062275556703645,1.4193989603440904,1.8014758810818996,1.349798267158214,1.7369321908215145,1.6083444982219517,1.8495605721421935
2.1217852285860577,1.6359114479443655,1.3522546882338733,2.1086361046399444,2.8156917630889846,6.361837559397684,2.015125402189558,1.3411565097613,1.930944032716224,1.53694375862552,1.7777304443386983,1.5528557578121076,1.6536111510904092,2.0610612772781507,2.9384641420383395,8.950162233829815,3.3338817713770723,2.515266713171258,2.171722351378905,1.6366443702797442,2.7607755129658265,1.4580538025783616,5.19965460267334,3.7230038014262647,3.154919951746565,3.10907210600246,3.9780088954705137,2.0188478336465323,2.1234374423759426,1.9062275556703645,1.4172272799347638,1.7954769663978964,1.375511924147578,1.7157937260592169,1.6227070145910738,1.8495605721421935
2.124649638644649,1.6560822360975196,1.3474541840906429,2.111777972435858,2.8264195487063537,6.607849817819593,2.0283849273359653,1.3344909619077858,2.0094369076461382,1.5339006099834414,1.7982810082752538,1.560480279582965,1.6020019470648776,2.0577429686217332,2.9314705973802884,8.566558280487868,3.3534516573750563,2.5195175139165173,2.148615225560234,1.6366443702797442,2.8076810889311163,1.4666854810896257,4.7996971706357066,3.6948951227254967,3.1118552944052245,3.10907210600246,3.984174809258493,2.0048370296810254,2.117343176916324,1.9433608684548231,1.4302657709101638,1.8495208230864733,1.3883729606383577,1.7284734416947942,1.6119322400141889,1.840497725338697
2.124649638644649,1.6787705627320555,1.3714253940256154,2.1211965021929218,2.862202020192976,6.3618395691021705,2.0648350044801926,1.3467015542092422,2.0094369076461382,1.5460491028145098,1.8702122486062642,1.5642878514651477,1.597516341613096,2.0776001882689323,2.9384768121080267,9.205880524960678,3.3599908881069367,2.518106584108724,2.1832723891485206,1.5760230628045826,2.8813827175155584,1.4494372598320115,4.7996971706357066,3.7042801563372194,3.2302925069102875,3.10907210600246,3.953337296234833,2.010450573364132,2.13565819539665,1.9433608684548231,1.425917762966597,1.8735460985783667,1.3883729606383577,1.7158037313671717,1.6083376311189574,1.8646818654496475
2.1647417773258733,1.7165764758047817,1.376225382904705,2.162050746825157,2.8264244949405635,6.256423887442148,2.08804374993055,1.3633602524348103,1.9152345054156872,1.5764289676848149,1.8804797138511125,1.5948071074472323,1.5795602579333647,2.117303127866752,2.9174960876695755,9.184614940948018,3.3860980173075284,2.580429722065415,2.206371411025712,1.5457161393068506,2.9416900577931586,1.4666855632240126,4.7996971706357066,3.7167635804640766,3.2195356328622764,3.1688595626008875,3.947170090052706,2.0188542567607946,2.111247622223266,1.9495407560165088,1.4324342071433542,1.9215838205459164,1.3948011274461132,1.7242626437628117,1.5796127210271729,1.861661080827619
2.187644745329981,1.7291761471371887,1.3714361185721966,2.165185720408054,2.8264244949405635,6.256423887442148,2.068165573431211,1.3367201931022343,1.8995295824712783,1.5582054488183783,1.8907471330887395,1.5833563924157612,1.5593734778369763,2.0908368387684173,2.868511328357604,8.971531874318025,3.4122048330209696,2.6115755088107453,2.2467921352757028,1.5760276327986578,2.938336531127274,1.4609361558161744,4.533025995835186,3.6792986035729984,3.101088916929273,3.1688595626008875,3.984155073796501,2.0609069909291216,2.1722626785055184,1.9124020046143948,1.4346115071382122,1.8375145283970329,1.3883710942485863,1.7622998776842194,1.536536682124762,1.861661080827619
2.2649561106299423,1.7291761471371887,1.3618497801033769,2.2249015425769083,2.797792814806816,6.256423887442148,2.0727982643156966,1.3522662489480133,1.868130358473028,1.5733979519443575,1.8496422904153904,1.5528292811699853,1.5571279800288909,2.077601841579013,2.8825096636399885,9.07811367298492,3.3913221394428814,2.594574152248387,2.2525663910633607,1.606334644177376,2.9215880128998486,1.4724337233624478,4.533025995835186,3.723008670983445,3.1872371670415682,3.1449346729032515,3.99650595452527,2.080526825482767,2.160054562252317,1.9495408515440065,1.4563458714713562,1.8735481882988985,1.370377804867125,1.7665293973906615,1.5437123084302844,1.8314463214857868
2.2764167885497297,1.7190950501993791,1.3618497801033769,2.2626136237235865,2.8121175140186265,6.045519838196473,2.079472674726793,1.354483965596288,1.8838226534842013,1.5673246358498525,1.8599263015501002,1.5223006575021834,1.5369320301279163,2.0544365810454077,2.931483502825232,8.971536618464079,3.4109239814088603,2.5889179805964857,2.1716992576241863,1.5760231094417492,2.9450483646434344,1.4753049691230045,4.6663422903726985,3.723008670983445,3.133404731290236,3.1449346729032515,4.045862803063657,2.088932153857717,2.178350224394594,1.9495408515440065,1.4563458714713562,1.8435152108404669,1.370377804867125,1.758085386871134,1.550890570664485,1.810293116472626
2.2878671649961357,1.7190950501993791,1.3474686464254853,2.2626136237235865,2.919456039528717,5.975210442478247,2.089495733018977,1.3433771970783983,1.8681304107806784,1.5612434162627549,1.8291073227334151,1.5261216321525142,1.5324441885999427,2.037898366567992,2.92447725725348,9.333807267117658,3.450115497955248,2.590341885485814,2.1024003343133986,1.6972508070200083,2.93500574972,1.4724281244332147,4.932977088844594,3.723008670983445,3.1549312217942,3.1449346729032515,4.119861633731691,2.0973505504377643,2.190548985651204,1.9495408515440065,1.4563458714713562,1.8375053512531268,1.3542210505477414,1.7496289961602842,1.550890570664485,1.8586460456136102
2.2907269989523797,1.7190950501993791,1.3474686464254853,2.2626136237235865,2.9552193760129444,5.940076205076474,2.066135170723825,1.3367140461808895,1.8995336829859013,1.5551701793734931,1.8393869058871768,1.5642746729563266,1.5234640656547471,2.01804923647762,2.875492263194484,9.078060947998637,3.358618434949475,2.5549319119112233,2.125505713987503,1.7578596333386929,2.9752153284911644,1.4954421760181058,4.799638718133124,3.673045894618848,3.0795599149055364,3.1449346729032515,4.0211909476038175,2.0693089735784107,2.221063333021325,1.9371612671367016,1.462870300975548,1.7954632288164554,1.3542210505477414,1.728493477886668,1.550890570664485,1.8374946536145271
2.276409955208928,1.7090039622547084,1.3522656348067599,2.231185920490066,2.9623710069028966,5.834639852436367,2.066135170723825,1.3233870071404663,1.8524442429846808,1.543024300272586,1.8291047330832677,1.5413893344909757,1.512251370131528,2.034597240216736,2.8894959105162408,8.7797558652474,3.214869565933637,2.492617122579708,2.1139642179605507,1.697248633181175,2.948408638381459,1.4925709270401508,4.532970790953649,3.648069182535439,3.0364768716960087,3.0542033075899915,3.9533534563177413,2.004808612871972,2.2027617711572294,1.918603262197532,1.4715597505633429,1.7834515798156734,1.3445248278258195,1.698918954480027,1.5437099473223088,1.8465535022568471
2.250640994515963,1.6989208388774055,1.3426780714559798,2.199770822729566,3.0124647006296237,5.834639852436367,2.059461554122387,1.3233870071404663,1.8838431729032712,1.536944784529512,1.8085455958834116,1.5413893344909757,1.523472275297904,2.0577509568104024,2.8475115349364395,9.035510153602056,3.286754049427913,2.4982753634479637,2.1024219733304856,1.697248633181175,2.941715750772333,1.4983173251092554,4.666285461915595,3.5980906347347035,3.0472563645905284,3.0239666948448507,3.959520687709596,2.0160154930179264,2.2149650713694404,1.94335324427988,1.4606849240066797,1.7654387188595349,1.3315904989821352,1.6904583380867164,1.53653169606726,1.837486924560766
