A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
1.1602652940011902,1.4397149079390252,1.2812220121405138,1.2306085918854417,1.3599660409395329,1.3904705417160947,1.537735849056605,1.4229016331181186,1.3809349220898277,1.313762752550513,1.3203789636504264,1.206274900398408,1.1561745776347554,1.2747337850919669,1.2389838788470922,1.2603293560792828,1.4246469336428702,1.2902914495271174,1.349066744845109,1.4396543353723676,1.264126796613506,1.2843811394891913,1.3061243927993154,1.0112284069097883
1.17293605226688,1.453474559493173,1.2829137227584857,1.2435361972951475,1.3728893500613142,1.3952155001977078,1.5435338050314478,1.4360995062666182,1.40870760769936,1.322564512902583,1.332076566125291,1.2187250996015953,1.1711584875301695,1.293707647628269,1.2393746946751332,1.2715708510008878,1.4300638421358085,1.295792318085311,1.373106615850679,1.4600446645305385,1.2765308131521949,1.2856581532416471,1.3152681207734085,1.0245681381957767
1.1768956642249084,1.4556523460700883,1.2948552094735821,1.2455250596658716,1.400622582775209,1.3993673388691197,1.5536556603773597,1.4307823775161437,1.4086159486709458,1.3270654130826192,1.3403905645785006,1.2283864541832683,1.1844328238133557,1.2969022265246872,1.256277479237908,1.2735430430923975,1.4457341845618097,1.3035128353599683,1.3903058731554774,1.4786872511894371,1.2797794841504229,1.292829076620822,1.318125535765312,1.0257197696737037
1.1768956642249084,1.4619877252029334,1.30082595283113,1.2524860779634053,1.4140175455145734,1.411427441676553,1.546481918238995,1.445499430307636,1.4231897341888191,1.3348669733946814,1.3465777262180982,1.2298804780876509,1.1800080450522934,1.3064859632139418,1.2651685393258416,1.2872497781283898,1.4524085896691803,1.31046130090716,1.3940193491644677,1.4887853189630076,1.2842094900570975,1.2985265225933167,1.3245070959138978,1.0237044145873315
1.1776875866165142,1.4760443476539336,1.2903771519554208,1.2417462211614958,1.4053391189510416,1.4009489916963238,1.5448113207547178,1.43154196733764,1.4243813015582052,1.3350670134026827,1.3379737045630329,1.2175298804780892,1.1711584875301693,1.2930300096805438,1.271421592574498,1.292673306380042,1.4355774811375497,1.301100173711638,1.3787745529170328,1.4895620934071283,1.2846032683599131,1.2893909626719022,1.3156491094389955,1.0250479846449132
1.1819441694713944,1.4740645416749194,1.302318638670517,1.2476133651551315,1.4142062069616068,1.4180506128904715,1.5504127358490578,1.4385681731864814,1.4253895508707624,1.3244648929785978,1.3451276102088174,1.2264940239043838,1.1691472244569594,1.310358180058085,1.2963361016121142,1.3080564046938177,1.449700135422711,1.3133564948851566,1.392064888107104,1.491018545489855,1.3004528450482375,1.2977406679764212,1.324602343080295,1.017082533589251
1.182637101564049,1.4910908730944403,1.3074932829137251,1.2534805091487673,1.4255258937836048,1.4109331751680518,1.580680031446542,1.4367641473604276,1.432905591200735,1.3191638327665554,1.3509280742459406,1.2338645418326706,1.1811142397425587,1.3079380445304951,1.3162677088422068,1.3191006804062722,1.4551170439156496,1.3140320401466892,1.3949965796931494,1.4951937081270046,1.304784406379208,1.2991159135559889,1.3276502524049922,1.0238963531669862
1.1658087507424295,1.4856464066521518,1.2973430192058937,1.2569610182975344,1.4274125082539375,1.4065836298932397,1.5810731132075484,1.445024686669201,1.4217231897341904,1.318563712742551,1.357888631090488,1.2274900398406388,1.1698511665325828,1.2963213939980651,1.3126526624328272,1.3110146928310822,1.4450570710001918,1.3043813935533677,1.3963647024333037,1.49548499854355,1.2973026186257133,1.3004911591355564,1.3267930279074214,1.03214971209213
1.1721441298752748,1.4791130469214049,1.3004279032739599,1.2584526650755772,1.435053296858786,1.407671016211943,1.5683962264150957,1.4416065324724674,1.4279560036663623,1.319063812762555,1.361368909512762,1.224701195219125,1.1675382139983914,1.2848983543078425,1.2979970688812883,1.315846563455281,1.438382665892821,1.3059254970082992,1.3915762728427632,1.5111175842314806,1.293463280173262,1.297445972495085,1.3142204019430437,1.021593090211132
1.1938230053454786,1.4883191447238204,1.3123693899890558,1.2606404136833735,1.4584473162909153,1.4238829576907883,1.5812696540880518,1.4476832510444386,1.4577451879010097,1.3285657131426307,1.3760634184068068,1.2336653386454195,1.1843322606596949,1.2816069699903208,1.3037616023448941,1.3305393945370283,1.4656606693751193,1.3269639065817405,1.4171797126942245,1.5135450043693581,1.3246702106713917,1.3084479371316269,1.3217449280883908,1.013723608445297
1.197683627004556,1.5014848544842643,1.3183401333466038,1.2625298329355612,1.4610885765493813,1.4327797548438137,1.594536163522014,1.4548993543486544,1.4638863428047677,1.3385677135427108,1.382927300850736,1.2395418326693242,1.1829243765084478,1.2770571151984524,1.3169516365412788,1.353614042007692,1.4726252660088976,1.3305346458212697,1.4313495553601092,1.5211185551995354,1.3385508958456385,1.3124754420432188,1.3282217354033732,1.02831094049904
1.1956048307265912,1.50376163136013,1.3174445218429716,1.2673031026252988,1.4680690500896132,1.4422696718070402,1.5960102201257875,1.4676224838587189,1.4698441796516968,1.345369073814765,1.394141531322507,1.2425298804780889,1.1965004022526151,1.284123910939014,1.3064973131411808,1.3492752194063709,1.4738827626233295,1.3310171781509357,1.4293950943027456,1.529468880473834,1.3296908840322894,1.3053045186640435,1.3266977807410243,1.029750479846449
1.1960007919223938,1.5089091269055668,1.3148571997213674,1.2582537788385049,1.4510895198566165,1.4483985765124574,1.594044811320756,1.4735093049753163,1.4610449129239242,1.3564712942588542,1.3921113689095141,1.2366533864541844,1.2003218020917141,1.2801548886737673,1.3120664386907657,1.34099201262203,1.461694718514218,1.3259988419224082,1.4246066647122049,1.5323817846392869,1.3345146682417794,1.2935166994106058,1.312124964282314,1.025239923224568
1.1933280538507252,1.5038606216590809,1.3023186386705168,1.2423428798727134,1.4442977077634178,1.440885725583236,1.5645636792452844,1.4687618685909638,1.4586617781851523,1.3591718343668753,1.3837006960556857,1.2290836653386463,1.2079646017699122,1.276573088092935,1.303859306301904,1.349571048220097,1.438576126910426,1.306311522872032,1.4123912831036836,1.5356830760268003,1.3558771411695212,1.2876227897838868,1.3006000571483014,1.017370441458733
1.198673529994063,1.5193031082953907,1.3152552492785374,1.2558671439936362,1.4567493632676154,1.4578884934756835,1.5793042452830202,1.4696164071401474,1.4812098991750695,1.3730746149229869,1.3966550657385937,1.2408366533864552,1.214400643604184,1.2828654404646676,1.31744015632633,1.3586431318410417,1.4577287676533162,1.3232001544103449,1.4160070360598058,1.5483056607437633,1.3606024808033077,1.2984282907662048,1.3163158396037729,1.0209213051823414
1.184319936646211,1.5307859829736723,1.3084884068066498,1.2445306284805095,1.4342986510706532,1.4318900751285109,1.6035770440251589,1.4723699202430716,1.4740604949587544,1.3946789357871594,1.3853441608662043,1.2237051792828697,1.2145012067578445,1.2612778315585689,1.331704934049828,1.3397100877625483,1.4378990133488088,1.3018722254391035,1.4005667937066346,1.5454898533838253,1.3559755857452251,1.2935166994106055,1.3077435946280611,1.033301343570057
1.1896654127895492,1.5270243516135455,1.3169469598965091,1.240055688146381,1.4417507782284684,1.4421708185053397,1.5985652515723283,1.4695214584124603,1.4684692942254822,1.4028805761152248,1.3892111368909523,1.2294820717131485,1.2049477071600971,1.2574056147144257,1.3347337567171458,1.3468099792919834,1.4492164828786984,1.3113298591005589,1.3971464868562486,1.5484027575492785,1.3433746800551287,1.3000982318271084,1.3126964472806948,1.0216890595009591
1.1662047119382324,1.5341516531379962,1.2941586227485344,1.2322991249005573,1.4173191208376563,1.4299130090945054,1.6147798742138382,1.4481579946828742,1.431347387717691,1.4185837167433508,1.374516627996908,1.2076693227091642,1.2257642799678206,1.229235237173283,1.3449926722032228,1.3381323340893403,1.425130586186882,1.2900984365952513,1.379849506498582,1.5432566268569785,1.3103957471943295,1.2832023575638472,1.3005048099819043,1.0322456813819574
1.1708572559889154,1.5126707582656935,1.277241516568815,1.205151153540175,1.3829827374775965,1.420521945432979,1.59365172955975,1.4395176604633526,1.4051329055912016,1.408781756351272,1.3488012374323293,1.1850597609561762,1.2159090909090915,1.2000000000000015,1.3436248168050793,1.3360615323932556,1.3919520216676329,1.2642347037251491,1.3446692074660402,1.5225750072822624,1.308328411104548,1.2602161100196427,1.279264691875418,1.0285988483685218
1.1437339140764229,1.4825777073846802,1.2351477758981015,1.1811853619729518,1.3334591076313551,1.384440490312378,1.5644654088050334,1.4155905810862162,1.364252978918424,1.387377475495101,1.3156419180201095,1.161254980079682,1.1900643604183434,1.1641819941916762,1.335319980459207,1.3150576866186772,1.358676726639581,1.2293958695232574,1.3150591224469843,1.498786289931063,1.2769245914550107,1.2320235756385034,1.2400228593199365,1.0270633397312856
1.126014650564247,1.4053652742031315,1.2196238431684767,1.1812848050914881,1.3350627299311384,1.3843416370106776,1.526533018867926,1.4025826053930903,1.331072410632448,1.3176635327065431,1.2952436194895602,1.1519920318725108,1.1757843925985525,1.145014520813167,1.2985832926233498,1.2859678532689087,1.344457341845617,1.2175255742134716,1.3258086582624833,1.465384988833869,1.2592045678283124,1.2188605108054975,1.211258215068103,1.0090211132437616
1.1373985349435778,1.4037814294199205,1.2142501741466836,1.1876491646778045,1.3537402131874348,1.3789047054171626,1.5439268867924545,1.4172996581845831,1.3431714023831354,1.3024604920984213,1.2943735498839917,1.1519920318725108,1.1577835880933232,1.1338818973862548,1.3032730825598422,1.270584754955133,1.3484232927065185,1.2209033005211345,1.3348969021792234,1.4766482182736207,1.2590076786769049,1.2190569744597215,1.1839222783122214,1.0151631477927059
1.1231439318946763,1.4200158384478356,1.2485819484525846,1.2103221957040573,1.3643052542212994,1.4080664294187442,1.5522798742138382,1.4299278389669603,1.3707607699358395,1.3018603720744166,1.315448569218872,1.1717131474103597,1.1798069187449722,1.1728944820909986,1.3253541768441608,1.2901094566610791,1.3725091893983348,1.2437753329473071,1.3589367731847937,1.4938343528497928,1.2599921244339436,1.2327111984282872,1.2391656348223654,1.009213051823416
1.1306671946149296,1.3662641061176042,1.2260921484724872,1.212708830548926,1.3333647769078385,1.388196915776989,1.4949882075471708,1.4042916824914575,1.3360219981668202,1.275255051010204,1.2829659706109835,1.146812749003985,1.1475261464199522,1.1622458857696043,1.28734733756717,1.2865595108963617,1.35238924356742,1.2213858328508005,1.3242450894165927,1.4756772502184694,1.2496554439850365,1.2130648330058904,1.210972473568913,0.9917466410748558
1.1360126707582676,1.3912096614531808,1.237536073241121,1.1938146380270485,1.3544948589755679,1.396302886516411,1.4953812893081773,1.4097987086973065,1.352337305224565,1.2747549509902,1.2984338747099782,1.155976095617531,1.1634151246983109,1.189932236205229,1.2810942843185136,1.288433093383296,1.3632230605532971,1.22736923373866,1.3819994136616822,1.4917953199339755,1.2713132506398894,1.2133595284872265,1.229926659681876,0.9886756238003834
1.1063155810730567,1.3934864383290473,1.2273858095332897,1.191030230708035,1.3462880860296196,1.392052194543299,1.4978380503144664,1.4199582225598206,1.3406966086159493,1.2658531706341287,1.2922467130703799,1.1542828685258977,1.1572807723250205,1.1817037754114244,1.2799218368343903,1.2814318114584362,1.3549042367962842,1.2179116000772048,1.3622593569823118,1.495290804932519,1.2450285489269541,1.2108055009823149,1.224116582531671,0.997120921305182
1.1319540685012883,1.3694317956840265,1.215543835207486,1.195107398568019,1.32685595698519,1.3841439304072771,1.4437893081761015,1.414641093809346,1.3000000000000005,1.2462492498499718,1.2847061098221202,1.1497011952191247,1.1349557522123896,1.1679574056147157,1.2500244259892512,1.267133418794991,1.3583865351131734,1.2050762401080868,1.3488712987393725,1.4876201572968266,1.2464067729868082,1.1994106090373249,1.203733688922756,0.9987523992322452
1.1393783409225913,1.3808156800633573,1.2325604537764978,1.2026650755767698,1.335534383548722,1.404705417160935,1.437991352201259,1.4129320167109791,1.3077910174152156,1.2683536707341487,1.2952436194895605,1.1680278884462163,1.1475261464199522,1.1898354307841257,1.2524670249145078,1.2632876442165473,1.3668988198877912,1.2207102875892681,1.3542460666471217,1.4962617729876704,1.2438472140185075,1.2093320235756349,1.2172587865511018,0.990019193857965
1.1559097208473588,1.4224905959216032,1.2598268484426336,1.2311058074781225,1.3684558060560323,1.4433570581257433,1.4978380503144664,1.4446448917584531,1.3607699358386804,1.2605521104220865,1.3243426140757943,1.1941235059760968,1.1700522928399038,1.2342691190706696,1.2850024425989242,1.286855339710088,1.3889533758947556,1.2542945377340275,1.3968533176976443,1.5305369453345,1.2721008072455209,1.2208251473477372,1.2494523287932202,0.9850287907869478
1.122549990100972,1.4236784795090114,1.2298736192656008,1.2075377883850436,1.3224224129799076,1.4164689600632678,1.4918435534591206,1.4166350170907736,1.3035747021081578,1.2569513902780574,1.280452436194897,1.1672310756972124,1.153761061946903,1.1955469506292369,1.282755251587688,1.2551030470367814,1.3510350164441849,1.2186836518046704,1.3632365875109935,1.4764540246625903,1.2376452057491634,1.178978388998032,1.2193542242118314,1.0018234165067177
1.1223520095030703,1.3565630568204348,1.179520350283613,1.1748210023866346,1.27450240543345,1.3760379596678547,1.4584316037735858,1.3781807823775187,1.2578368469294223,1.225545109021806,1.2434261407579288,1.1335657370517942,1.1585880933226067,1.143272023233303,1.2549096238397643,1.2194063701804556,1.3268523892435655,1.1787299749083184,1.3194566598260529,1.4400427225944283,1.238728096081906,1.1449901768172854,1.173349842842177,0.9793666026871396
1.1216590774104156,1.37141160166304,1.2095730918499377,1.180986475735879,1.2990283935477789,1.396500593119812,1.4755306603773597,1.3740030383592887,1.2774518790100826,1.1997399479895996,1.2649845320959026,1.1446215139442244,1.1719629927594533,1.161084220716362,1.2565705911089389,1.2254215560595605,1.3442638808280114,1.1982242810268284,1.3719339392162608,1.4516943392562405,1.2384327623547944,1.1629666011787785,1.1899228497952203,0.9732245681381954
1.101465056424472,1.3534943575529623,1.18787939098418,1.1599045346062051,1.2823318554853316,1.3754448398576529,1.476120283018869,1.3535890619065731,1.2725939505041248,1.1808361672334482,1.251256767208045,1.131175298804782,1.1649235720032185,1.1414327202323349,1.2616511968734725,1.2217730006902674,1.3318823757012943,1.175448755066589,1.3517052672725494,1.4420817555102456,1.2074227210080728,1.142534381139486,1.1772549766644458,0.9799424184261032
1.0855276182934088,1.2957830132647028,1.1762364414369613,1.1654733492442322,1.2559192529006695,1.3617042309213143,1.4182389937106927,1.3373528294720878,1.2436296975252064,1.1452290458091632,1.2350154679041006,1.1226095617529892,1.1525543041029769,1.128170377541144,1.2263800683927688,1.2126023074647472,1.323660282453084,1.1588496429260755,1.3245382585751977,1.4024662588600854,1.1776924591455014,1.1284872298624722,1.1683969901895437,0.9595969289827252
